storm_id,state,district,nearest_city,birth_time,death_time,lifetime_minutes,origin_lat,origin_lon,direction_deg,speed_kmh,max_radius_km,cluster_id
S000001,Manipur,Imphal West,Imphal,2026-06-18 10:22:55,2026-06-18 11:52:55,90,24.87805,93.98466,6.3,34.6,4.11,1
S000002,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-18 11:28:51,2026-06-18 14:58:51,210,25.43423,81.84645,23.2,21.23,12.39,2
S000003,Meghalaya,West Khasi Hills,Nongstoin,2026-06-18 13:22:00,2026-06-18 14:52:00,90,25.53595,91.23741,236.0,11.0,20.99,3
S000004,Tamil Nadu,Nilgiris,Ooty,2026-06-18 04:35:35,2026-06-18 05:35:35,60,11.41197,76.70311,124.6,8.33,12.26,4
S000005,Chhattisgarh,Ambikapur,Ambikapur,2026-06-18 18:56:05,2026-06-18 21:26:05,150,23.10021,83.23006,171.3,28.49,12.48,5
S000006,Goa,North Goa,Panaji,2026-06-18 19:26:32,2026-06-18 20:26:32,60,15.47243,73.83594,190.7,29.88,11.51,6
S000007,Karnataka,Shivamogga,Shivamogga,2026-06-18 15:19:48,2026-06-18 16:19:48,60,13.91801,75.66849,302.6,26.6,18.93,7
S000008,Meghalaya,East Garo Hills,Williamnagar,2026-06-18 09:57:25,2026-06-18 10:57:25,60,25.4792,90.61651,335.8,25.98,10.08,8
S000009,Meghalaya,East Garo Hills,Williamnagar,2026-06-18 06:36:53,2026-06-18 09:36:53,180,25.48704,90.6281,165.4,12.09,19.45,9
S000010,West Bengal,Darjeeling,Darjeeling,2026-06-18 21:10:18,2026-06-18 22:10:18,60,27.03709,88.27215,326.3,33.53,13.11,10
S000011,Assam,Nagaon,Nagaon,2026-06-18 03:24:21,2026-06-18 05:54:21,150,26.38316,92.68442,229.8,27.74,6.48,11
S000012,Chhattisgarh,Bilaspur,Bilaspur,2026-06-18 17:59:50,2026-06-18 19:59:50,120,22.06113,82.24398,109.6,14.57,14.82,12
S000013,Madhya Pradesh,Indore,Indore,2026-06-18 18:59:16,2026-06-18 21:29:16,150,22.65933,75.84701,98.7,13.92,18.82,13
S000014,Jharkhand,Hazaribagh,Hazaribagh,2026-06-18 20:35:38,2026-06-18 22:35:38,120,24.03363,85.35969,107.4,30.26,19.11,14
S000015,Maharashtra,Gadchiroli,Gadchiroli,2026-06-18 15:17:42,2026-06-18 17:47:42,150,20.08289,79.95454,170.8,5.85,18.52,15
S000016,Uttarakhand,Dehradun,Dehradun,2026-06-18 18:49:12,2026-06-18 20:19:12,90,30.28872,78.14621,293.1,13.37,11.67,16
S000017,Jharkhand,Bokaro,Bokaro Steel City,2026-06-18 14:08:46,2026-06-18 15:38:46,90,23.69693,86.11921,239.3,6.32,7.6,17
S000018,Jharkhand,Ranchi,Ranchi,2026-06-18 22:49:47,2026-06-19 00:49:47,120,23.32037,85.30889,291.9,25.48,10.36,18
S000019,Tripura,Gomati,Udaipur,2026-06-18 22:04:58,2026-06-19 00:34:58,150,23.56387,91.43025,329.0,27.63,16.58,19
S000020,Gujarat,Surat,Surat,2026-06-18 20:12:35,2026-06-18 23:12:35,180,21.13316,72.75208,217.5,7.13,6.42,20
S000021,Jharkhand,Hazaribagh,Hazaribagh,2026-06-18 22:23:39,2026-06-19 00:53:39,150,24.09705,85.38068,212.9,17.45,5.11,21
S000022,Punjab,Ludhiana,Ludhiana,2026-06-18 13:23:00,2026-06-18 14:23:00,60,30.84379,75.764,329.0,19.04,11.97,22
S000023,Bihar,Bhagalpur,Bhagalpur,2026-06-18 18:10:40,2026-06-18 20:10:40,120,25.23617,87.05353,12.7,11.56,14.69,23
S000024,Mizoram,Lunglei,Lunglei,2026-06-18 04:38:09,2026-06-18 07:38:09,180,22.88026,92.75555,62.7,33.38,14.63,24
S000025,Madhya Pradesh,Indore,Indore,2026-06-18 18:47:33,2026-06-18 21:17:33,150,22.71369,75.80591,222.6,26.41,13.23,25
S000026,Telangana,Karimnagar,Karimnagar,2026-06-18 19:11:26,2026-06-18 21:11:26,120,18.42713,79.17183,146.0,30.62,14.98,26
S000027,Karnataka,Dakshina Kannada,Mangaluru,2026-06-18 22:32:55,2026-06-19 01:32:55,180,12.9178,74.86354,62.2,13.14,21.99,27
S000028,Tripura,West Tripura,Agartala,2026-06-18 15:01:54,2026-06-18 16:31:54,90,23.82583,91.38194,110.9,22.77,12.36,28
S000029,Karnataka,Uttara Kannada,Karwar,2026-06-18 14:47:51,2026-06-18 16:17:51,90,14.83586,74.11039,246.8,19.81,8.53,29
S000030,Manipur,Imphal West,Imphal,2026-06-18 21:19:40,2026-06-18 22:49:40,90,24.90831,93.88272,195.8,17.9,12.27,30
S000031,Punjab,Amritsar,Amritsar,2026-06-18 19:57:29,2026-06-18 22:27:29,150,31.69956,74.90519,9.4,30.32,5.71,31
S000032,Chhattisgarh,Bilaspur,Bilaspur,2026-06-18 08:59:20,2026-06-18 10:29:20,90,22.06526,82.22434,23.7,18.18,12.24,32
S000033,Odisha,Cuttack,Cuttack,2026-06-18 23:37:26,2026-06-19 02:37:26,180,20.44098,85.87974,123.3,25.35,11.96,33
S000034,Puducherry,Puducherry,Puducherry,2026-06-18 20:57:52,2026-06-18 21:27:52,30,11.92201,79.76396,152.0,17.65,17.66,34
S000035,Madhya Pradesh,Jabalpur,Jabalpur,2026-06-18 18:46:00,2026-06-18 21:16:00,150,23.24486,79.99519,44.4,34.08,14.71,35
S000036,Bihar,Bhagalpur,Bhagalpur,2026-06-18 05:31:07,2026-06-18 06:31:07,60,25.23625,86.97068,183.0,29.02,17.72,36
S000037,Assam,Tezpur,Tezpur,2026-06-18 22:36:13,2026-06-19 00:36:13,120,26.61591,92.78056,321.5,12.3,12.26,37
S000038,Chhattisgarh,Raipur,Raipur,2026-06-18 17:09:58,2026-06-18 19:09:58,120,21.20993,81.7155,73.8,10.57,4.53,38
S000039,Kerala,Thrissur,Thrissur,2026-06-18 11:14:50,2026-06-18 14:14:50,180,10.47653,76.16583,343.8,7.4,14.8,39
S000040,Andhra Pradesh,Vijayawada,Vijayawada,2026-06-18 12:13:31,2026-06-18 13:13:31,60,16.50295,80.63846,308.0,7.17,14.18,40
S000041,Gujarat,Ahmedabad,Ahmedabad,2026-06-18 18:56:38,2026-06-18 19:56:38,60,23.08844,72.57614,219.7,8.24,12.57,41
S000042,Mizoram,Lunglei,Lunglei,2026-06-18 13:40:35,2026-06-18 16:10:35,150,22.83801,92.68654,231.8,30.96,10.09,42
S000043,Madhya Pradesh,Jabalpur,Jabalpur,2026-06-18 05:30:34,2026-06-18 07:00:34,90,23.18877,79.9878,219.9,23.57,15.81,43
S000044,Punjab,Ludhiana,Ludhiana,2026-06-18 09:11:53,2026-06-18 10:41:53,90,30.85886,75.92247,34.2,8.88,9.77,44
S000045,Nagaland,Kohima,Kohima,2026-06-18 14:53:00,2026-06-18 17:53:00,180,25.71338,94.11346,69.1,9.98,20.65,45
S000046,Chhattisgarh,Raipur,Raipur,2026-06-18 15:54:27,2026-06-18 17:24:27,90,21.23025,81.69241,51.4,8.94,23.27,46
S000047,Chandigarh,Chandigarh,Chandigarh,2026-06-18 07:31:59,2026-06-18 08:31:59,60,30.71412,76.80355,125.2,28.64,13.15,47
S000048,Assam,Tezpur,Tezpur,2026-06-18 14:52:15,2026-06-18 16:22:15,90,26.59264,92.70367,358.8,21.83,10.87,48
S000049,Tamil Nadu,Madurai,Madurai,2026-06-18 15:38:46,2026-06-18 17:08:46,90,9.94518,78.11299,145.1,15.95,9.69,49
S000050,Tamil Nadu,Nilgiris,Ooty,2026-06-18 16:15:30,2026-06-18 18:45:30,150,11.42885,76.75472,310.9,6.87,12.9,50
S000051,Maharashtra,Gadchiroli,Gadchiroli,2026-06-18 22:40:42,2026-06-19 01:10:42,150,20.24953,80.07418,59.7,29.71,8.39,51
S000052,Odisha,Cuttack,Cuttack,2026-06-18 06:59:18,2026-06-18 09:59:18,180,20.43561,85.83425,20.9,14.03,8.03,52
S000053,Tamil Nadu,Madurai,Madurai,2026-06-18 13:42:43,2026-06-18 15:42:43,120,9.96511,78.20684,278.8,6.57,6.82,53
S000054,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-18 01:04:14,2026-06-18 04:04:14,180,25.46978,81.80428,7.6,28.38,7.55,54
S000055,Odisha,Khordha,Bhubaneswar,2026-06-18 23:45:19,2026-06-19 01:15:19,90,20.2864,85.84896,108.2,27.26,14.21,55
S000056,Madhya Pradesh,Bhopal,Bhopal,2026-06-18 17:06:19,2026-06-18 19:36:19,150,23.29391,77.41748,280.0,14.86,10.43,56
S000057,Chhattisgarh,Durg,Durg,2026-06-18 18:47:43,2026-06-18 19:47:43,60,21.16881,81.19329,141.6,19.46,4.52,57
S000058,Maharashtra,Pune,Pune,2026-06-18 12:31:23,2026-06-18 15:31:23,180,18.59057,73.85681,223.0,25.21,16.93,58
S000059,Arunachal Pradesh,Lower Subansiri,Ziro,2026-06-18 22:52:29,2026-06-19 01:22:29,150,27.61202,93.8705,104.8,25.13,10.08,59
S000060,Karnataka,Bengaluru Urban,Bengaluru,2026-06-18 18:48:06,2026-06-18 19:18:06,30,13.07217,77.61467,155.9,5.45,20.02,60
S000061,Maharashtra,Nagpur,Nagpur,2026-06-18 09:15:15,2026-06-18 11:15:15,120,21.15465,79.19041,81.6,7.86,3.97,61
S000062,Bihar,Darbhanga,Darbhanga,2026-06-18 04:11:32,2026-06-18 07:11:32,180,26.14347,85.88912,33.2,31.71,19.72,62
S000063,Karnataka,Belagavi,Belagavi,2026-06-18 13:15:10,2026-06-18 15:15:10,120,15.9049,74.46715,258.8,30.74,15.49,63
S000064,Karnataka,Chikkamagaluru,Chikkamagaluru,2026-06-18 06:46:44,2026-06-18 10:16:44,210,13.27803,75.78,52.1,33.8,20.37,64
S000065,Maharashtra,Pune,Pune,2026-06-18 06:16:19,2026-06-18 08:46:19,150,18.4444,73.88596,341.1,6.65,3.68,65
S000066,Bihar,Darbhanga,Darbhanga,2026-06-18 09:59:10,2026-06-18 12:29:10,150,26.15277,85.90317,213.9,32.77,13.82,66
S000067,Andhra Pradesh,Visakhapatnam,Visakhapatnam,2026-06-18 19:15:44,2026-06-18 21:15:44,120,17.62325,83.22326,249.1,29.04,8.47,67
S000068,West Bengal,Bardhaman,Bardhaman,2026-06-18 12:16:58,2026-06-18 14:16:58,120,23.22201,87.83326,116.9,12.26,12.02,68
S000069,Tamil Nadu,Madurai,Madurai,2026-06-18 09:02:04,2026-06-18 10:32:04,90,9.90278,78.05129,143.1,28.07,5.94,69
S000070,West Bengal,Kolkata,Kolkata,2026-06-18 05:25:59,2026-06-18 06:25:59,60,22.54031,88.35891,204.7,13.87,10.52,70
S000071,West Bengal,Kharagpur,Kharagpur,2026-06-18 18:46:50,2026-06-18 19:46:50,60,22.34,87.24625,289.9,14.93,6.96,71
S000072,Odisha,Khordha,Bhubaneswar,2026-06-18 15:32:45,2026-06-18 17:02:45,90,20.27495,85.78939,69.3,33.79,20.42,72
S000073,Telangana,Khammam,Khammam,2026-06-18 10:39:19,2026-06-18 12:09:19,90,17.21038,80.182,25.1,14.23,14.94,73
S000074,Assam,Tezpur,Tezpur,2026-06-18 16:37:51,2026-06-18 18:37:51,120,26.65647,92.81774,40.0,27.64,10.06,74
S000075,Odisha,Berhampur,Berhampur,2026-06-18 02:11:56,2026-06-18 04:41:56,150,19.37069,84.78434,74.3,33.57,13.03,75
S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,2026-06-18 01:26:47,2026-06-18 02:56:47,90,17.65563,83.29793,229.3,16.76,4.58,76
S000077,Maharashtra,Gadchiroli,Gadchiroli,2026-06-18 21:02:49,2026-06-18 23:02:49,120,20.18263,79.99894,13.3,9.57,11.67,77
S000078,Madhya Pradesh,Bhopal,Bhopal,2026-06-18 14:40:40,2026-06-18 17:10:40,150,23.33244,77.39589,209.5,7.41,17.42,78
S000079,Meghalaya,West Khasi Hills,Nongstoin,2026-06-18 20:45:16,2026-06-18 23:15:16,150,25.41875,91.24361,266.6,29.05,22.89,79
S000080,Chhattisgarh,Ambikapur,Ambikapur,2026-06-18 19:10:18,2026-06-18 20:40:18,90,23.20222,83.15741,35.5,31.74,10.64,80
S000081,Kerala,Thrissur,Thrissur,2026-06-18 10:50:41,2026-06-18 12:50:41,120,10.47701,76.16639,273.4,33.06,21.74,81
S000082,Assam,Nagaon,Nagaon,2026-06-18 22:51:43,2026-06-19 00:51:43,120,26.27367,92.7037,7.2,34.51,4.34,82
S000083,Tamil Nadu,Chennai,Chennai,2026-06-18 20:06:12,2026-06-18 21:36:12,90,13.10893,80.17105,102.5,14.22,12.47,83
S000084,Kerala,Kannur,Kannur,2026-06-18 12:50:02,2026-06-18 15:20:02,150,11.91407,75.43496,346.0,31.5,21.66,84
S000085,Jharkhand,Hazaribagh,Hazaribagh,2026-06-18 14:10:01,2026-06-18 16:10:01,120,23.89367,85.36402,295.6,17.74,18.39,85
S000086,Bihar,Purnia,Purnia,2026-06-18 20:52:31,2026-06-18 23:52:31,180,25.81446,87.38678,319.0,17.77,4.08,86
S000087,Bihar,Darbhanga,Darbhanga,2026-06-18 17:01:35,2026-06-18 18:31:35,90,26.19236,85.82842,106.6,15.59,5.88,87
S000088,Maharashtra,Amravati,Amravati,2026-06-18 14:23:31,2026-06-18 15:23:31,60,20.9836,77.76713,92.3,24.56,20.46,88
S000089,Chhattisgarh,Durg,Durg,2026-06-18 18:52:40,2026-06-18 20:22:40,90,21.14393,81.2023,224.8,21.42,6.64,89
S000090,Assam,Nagaon,Nagaon,2026-06-18 19:03:24,2026-06-18 20:03:24,60,26.34614,92.68698,8.6,30.43,12.85,90
S000091,Tripura,West Tripura,Agartala,2026-06-18 23:10:26,2026-06-19 00:40:26,90,23.82801,91.22135,351.5,13.28,9.96,91
S000092,Telangana,Khammam,Khammam,2026-06-18 12:25:11,2026-06-18 14:55:11,150,17.25346,80.14356,15.1,16.47,18.21,92
S000093,Uttar Pradesh,Ballia,Ballia,2026-06-18 17:17:56,2026-06-18 19:17:56,120,25.77682,84.05662,298.9,19.95,13.78,93
S000094,Arunachal Pradesh,Lower Subansiri,Ziro,2026-06-18 16:02:39,2026-06-18 17:02:39,60,27.49296,93.78255,216.1,21.76,12.1,94
S000095,Nagaland,Dimapur,Dimapur,2026-06-18 12:37:52,2026-06-18 14:37:52,120,25.9202,93.7409,23.0,27.03,13.59,95
S000096,West Bengal,Siliguri,Siliguri,2026-06-18 08:59:06,2026-06-18 10:59:06,120,26.776,88.36885,237.7,21.56,6.76,96
S000097,Odisha,Berhampur,Berhampur,2026-06-18 05:09:29,2026-06-18 08:39:29,210,19.31005,84.7281,48.9,25.26,18.3,97
S000098,Odisha,Khordha,Bhubaneswar,2026-06-18 16:31:10,2026-06-18 19:31:10,180,20.30566,85.82711,167.3,16.6,9.3,98
S000099,Punjab,Amritsar,Amritsar,2026-06-18 07:58:58,2026-06-18 10:28:58,150,31.61075,74.87018,89.3,15.29,4.7,99
S000100,Maharashtra,Mumbai,Mumbai,2026-06-18 17:26:10,2026-06-18 20:26:10,180,19.07328,72.87421,12.8,32.85,8.89,100
S000101,Jharkhand,Deoghar,Deoghar,2026-06-18 19:19:16,2026-06-18 22:19:16,180,24.55228,86.63678,239.7,14.65,11.78,101
S000102,Maharashtra,Mumbai,Mumbai,2026-06-18 10:45:43,2026-06-18 13:15:43,150,19.12468,72.89334,337.7,8.23,8.74,102
S000103,Maharashtra,Gondia,Gondia,2026-06-18 17:52:17,2026-06-18 18:52:17,60,21.44404,80.09068,94.5,9.46,10.34,103
S000104,Uttar Pradesh,Kanpur,Kanpur,2026-06-18 01:30:25,2026-06-18 03:30:25,120,26.5117,80.40079,253.4,10.51,18.67,104
S000105,Assam,Tezpur,Tezpur,2026-06-18 16:23:35,2026-06-18 17:23:35,60,26.63446,92.79147,176.1,24.64,11.3,105
S000106,Kerala,Wayanad,Kalpetta,2026-06-18 14:54:16,2026-06-18 16:24:16,90,11.57465,76.1026,345.0,7.39,9.7,106
S000107,Uttarakhand,Dehradun,Dehradun,2026-06-18 12:26:16,2026-06-18 15:26:16,180,30.38084,77.9424,205.5,29.49,4.34,107
S000108,West Bengal,Siliguri,Siliguri,2026-06-18 08:41:00,2026-06-18 10:11:00,90,26.74927,88.50718,164.8,32.35,19.09,108
S000109,Kerala,Idukki,Idukki,2026-06-18 16:47:13,2026-06-18 19:47:13,180,9.84413,76.90466,69.0,16.22,19.75,109
S000110,Uttar Pradesh,Kanpur,Kanpur,2026-06-18 16:08:22,2026-06-18 19:38:22,210,26.4979,80.33223,73.1,16.57,9.85,110
S000111,Sikkim,East Sikkim,Gangtok,2026-06-18 21:06:31,2026-06-18 22:36:31,90,27.28363,88.59043,279.0,9.04,10.57,111
S000112,Tripura,West Tripura,Agartala,2026-06-18 13:49:15,2026-06-18 15:19:15,90,23.83165,91.28935,1.5,22.01,7.22,112
S000113,Maharashtra,Nagpur,Nagpur,2026-06-18 16:28:38,2026-06-18 16:58:38,30,21.11943,79.07506,151.2,34.28,8.93,113
S000114,Maharashtra,Nagpur,Nagpur,2026-06-18 19:39:55,2026-06-18 21:09:55,90,21.11243,79.1601,106.5,18.18,14.07,114
S000115,Uttar Pradesh,Azamgarh,Azamgarh,2026-06-18 16:52:10,2026-06-18 19:22:10,150,26.05164,83.11148,113.6,18.72,8.28,115
S000116,Assam,Dibrugarh,Dibrugarh,2026-06-18 13:05:39,2026-06-18 15:35:39,150,27.46377,94.89048,307.1,33.47,16.32,116
S000117,Assam,Tezpur,Tezpur,2026-06-18 11:27:03,2026-06-18 12:57:03,90,26.64219,92.78549,267.9,22.62,17.17,117
S000118,Bihar,Gaya,Gaya,2026-06-18 22:23:27,2026-06-18 23:53:27,90,24.69229,84.96752,62.6,6.32,15.38,118
S000119,Punjab,Amritsar,Amritsar,2026-06-18 15:32:35,2026-06-18 17:02:35,90,31.67125,74.92346,45.2,21.72,7.62,119
S000120,Maharashtra,Nagpur,Nagpur,2026-06-18 19:20:06,2026-06-18 20:20:06,60,21.19351,79.14676,260.3,29.85,15.83,120
S000121,West Bengal,Siliguri,Siliguri,2026-06-18 23:00:43,2026-06-19 01:00:43,120,26.71414,88.40166,14.5,11.11,20.24,121
S000122,Meghalaya,West Khasi Hills,Nongstoin,2026-06-18 06:25:53,2026-06-18 09:25:53,180,25.51801,91.26191,55.1,26.07,22.41,122
S000123,Karnataka,Uttara Kannada,Karwar,2026-06-18 20:25:00,2026-06-18 21:25:00,60,14.84157,74.07936,239.8,18.38,21.75,123
S000124,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,2026-06-18 15:11:20,2026-06-18 18:11:20,180,19.96657,75.36809,287.6,22.79,10.73,124
S000125,Bihar,Gaya,Gaya,2026-06-18 16:38:19,2026-06-18 18:38:19,120,24.78013,85.04723,170.8,27.47,21.67,125
S000126,Bihar,Purnia,Purnia,2026-06-18 18:27:23,2026-06-18 21:27:23,180,25.78344,87.48005,244.3,6.09,21.62,126
S000127,Assam,Dibrugarh,Dibrugarh,2026-06-18 20:15:35,2026-06-18 22:15:35,120,27.51351,94.84541,281.9,17.0,13.8,127
S000128,Karnataka,Kalaburagi,Kalaburagi,2026-06-18 06:55:24,2026-06-18 10:55:24,240,17.28407,76.7782,191.3,19.29,11.87,128
S000129,Nagaland,Dimapur,Dimapur,2026-06-18 12:48:18,2026-06-18 15:18:18,150,25.91112,93.72991,60.8,29.17,21.29,129
S000130,Arunachal Pradesh,Papum Pare,Itanagar,2026-06-18 17:08:11,2026-06-18 18:08:11,60,27.04704,93.60969,56.3,31.7,6.79,130
S000131,Uttarakhand,Nainital,Nainital,2026-06-18 04:49:16,2026-06-18 06:49:16,120,29.33294,79.47346,161.5,24.11,17.1,131
S000132,Kerala,Wayanad,Kalpetta,2026-06-18 20:27:39,2026-06-18 22:27:39,120,11.60109,76.08324,39.3,32.63,15.17,132
S000133,West Bengal,Malda,Malda,2026-06-18 07:42:15,2026-06-18 09:12:15,90,25.07941,88.16383,76.2,33.05,17.86,133
S000134,Telangana,Karimnagar,Karimnagar,2026-06-18 15:07:45,2026-06-18 16:37:45,90,18.42849,79.04869,297.6,27.07,14.17,134
S000135,Andaman and Nicobar Islands,South Andaman,Port Blair,2026-06-18 10:20:17,2026-06-18 13:20:17,180,11.61755,92.8219,303.0,10.33,14.64,135
S000136,Puducherry,Puducherry,Puducherry,2026-06-18 04:53:54,2026-06-18 06:23:54,90,12.0313,79.81919,193.8,17.44,12.6,136
S000137,Kerala,Idukki,Idukki,2026-06-18 23:26:22,2026-06-19 01:26:22,120,9.76674,76.97525,24.6,22.53,14.27,137
S000138,Kerala,Kozhikode,Kozhikode,2026-06-18 10:30:51,2026-06-18 12:30:51,120,11.30931,75.79282,129.9,29.72,22.43,138
S000139,Bihar,Gaya,Gaya,2026-06-18 18:48:24,2026-06-18 20:18:24,90,24.81383,84.95183,199.2,30.11,14.51,139
S000140,Bihar,Purnia,Purnia,2026-06-18 16:22:51,2026-06-18 19:52:51,210,25.84742,87.54634,103.3,10.86,17.07,140
S000141,Madhya Pradesh,Ujjain,Ujjain,2026-06-18 15:20:22,2026-06-18 16:50:22,90,23.20874,75.72599,31.9,13.47,12.95,141
S000142,Jharkhand,Bokaro,Bokaro Steel City,2026-06-18 09:03:49,2026-06-18 11:03:49,120,23.70772,86.21166,219.6,25.41,10.78,142
S000143,Arunachal Pradesh,Papum Pare,Itanagar,2026-06-18 17:39:53,2026-06-18 19:39:53,120,27.04204,93.52431,195.7,17.83,14.79,143
S000144,Karnataka,Mysuru,Mysuru,2026-06-18 12:49:35,2026-06-18 15:49:35,180,12.29764,76.58713,221.2,28.99,18.01,144
S000145,Madhya Pradesh,Indore,Indore,2026-06-18 11:07:50,2026-06-18 12:07:50,60,22.75817,75.76384,327.3,24.4,10.96,145
S000146,Gujarat,Kutch,Bhuj,2026-06-18 05:07:26,2026-06-18 07:07:26,120,23.31782,69.72238,149.2,16.14,9.75,146
S000147,Telangana,Khammam,Khammam,2026-06-18 20:53:03,2026-06-18 22:53:03,120,17.22415,80.08536,296.6,33.38,20.27,147
S000148,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,2026-06-18 12:58:59,2026-06-18 14:58:59,120,10.87775,78.74966,97.1,9.88,9.49,148
S000149,Kerala,Kozhikode,Kozhikode,2026-06-18 11:00:10,2026-06-18 14:00:10,180,11.26176,75.7476,47.5,22.54,11.76,149
S000150,Chhattisgarh,Bilaspur,Bilaspur,2026-06-18 05:00:43,2026-06-18 07:30:43,150,22.11912,82.04994,313.6,21.34,18.26,150
S000151,Madhya Pradesh,Bhopal,Bhopal,2026-06-18 06:40:00,2026-06-18 09:10:00,150,23.27745,77.40036,34.6,24.91,9.79,151
S000152,Maharashtra,Mumbai,Mumbai,2026-06-18 21:57:24,2026-06-19 00:27:24,150,19.06428,72.82831,123.5,12.66,11.36,152
S000153,Telangana,Khammam,Khammam,2026-06-18 13:49:44,2026-06-18 14:49:44,60,17.15289,80.16834,128.6,32.66,4.75,153
S000154,Maharashtra,Amravati,Amravati,2026-06-18 15:13:28,2026-06-18 16:43:28,90,20.95108,77.69972,336.7,24.39,20.9,154
S000155,Uttar Pradesh,Kanpur,Kanpur,2026-06-18 18:14:19,2026-06-18 20:14:19,120,26.41503,80.32694,343.6,30.52,12.8,155
S000156,Madhya Pradesh,Balaghat,Balaghat,2026-06-18 12:12:12,2026-06-18 14:12:12,120,21.77325,80.14624,275.7,28.95,11.74,156
S000157,West Bengal,Siliguri,Siliguri,2026-06-18 09:49:52,2026-06-18 12:19:52,150,26.69492,88.46984,278.0,25.23,17.7,157
S000158,Uttar Pradesh,Varanasi,Varanasi,2026-06-18 10:32:33,2026-06-18 13:32:33,180,25.32964,82.92196,8.2,13.57,22.37,158
S000159,Meghalaya,West Khasi Hills,Nongstoin,2026-06-18 13:18:14,2026-06-18 14:48:14,90,25.51691,91.24949,120.5,23.38,12.02,159
S000160,Madhya Pradesh,Chhindwara,Chhindwara,2026-06-18 11:43:34,2026-06-18 13:43:34,120,22.05558,78.9871,346.7,8.17,15.35,160
S000161,Bihar,Patna,Patna,2026-06-18 18:30:16,2026-06-18 20:00:16,90,25.59847,85.15768,324.2,22.21,18.44,161
S000162,Arunachal Pradesh,Lower Subansiri,Ziro,2026-06-18 17:37:30,2026-06-18 19:37:30,120,27.51922,93.82316,169.7,27.51,14.16,162
S000163,Nagaland,Kohima,Kohima,2026-06-18 20:23:58,2026-06-18 22:23:58,120,25.66722,94.12683,341.4,29.53,11.2,163
S000164,Jharkhand,Deoghar,Deoghar,2026-06-18 15:59:45,2026-06-18 19:29:45,210,24.43566,86.73156,277.2,18.76,19.24,164
S000165,Uttar Pradesh,Agra,Agra,2026-06-18 02:02:28,2026-06-18 05:32:28,210,27.15462,78.09554,110.9,22.76,6.02,165
S000166,West Bengal,Howrah,Howrah,2026-06-18 15:14:33,2026-06-18 17:14:33,120,22.6293,88.32892,313.6,21.18,23.29,166
