storm_id,state,district,nearest_city,birth_time,death_time,lifetime_minutes,origin_lat,origin_lon,direction_deg,speed_kmh,max_radius_km,cluster_id
S000497,West Bengal,Kharagpur,Kharagpur,2026-06-19 00:36:54,2026-06-19 03:06:54,150,22.36754,87.18789,197.8,18.23,4.28,497
S000498,Jharkhand,Deoghar,Deoghar,2026-06-19 07:50:53,2026-06-19 10:50:53,180,24.47741,86.72139,37.8,24.68,21.33,498
S000499,Bihar,Purnia,Purnia,2026-06-19 16:28:18,2026-06-19 17:58:18,90,25.76699,87.48326,269.1,15.36,5.54,499
S000500,Odisha,Balasore,Balasore,2026-06-19 12:01:37,2026-06-19 14:01:37,120,21.47943,86.91777,258.6,25.48,9.52,500
S000501,Tamil Nadu,Madurai,Madurai,2026-06-19 03:45:50,2026-06-19 05:45:50,120,10.01432,78.16453,122.6,34.97,11.36,501
S000502,Madhya Pradesh,Indore,Indore,2026-06-19 13:28:29,2026-06-19 14:28:29,60,22.65429,75.8702,75.4,12.16,19.55,502
S000503,Kerala,Ernakulam,Kochi,2026-06-19 23:18:56,2026-06-20 00:48:56,90,9.93671,76.32428,16.1,9.21,9.62,503
S000504,Chhattisgarh,Jagdalpur,Jagdalpur,2026-06-19 09:01:26,2026-06-19 10:31:26,90,18.9936,82.091,18.9,18.35,6.83,504
S000505,Karnataka,Shivamogga,Shivamogga,2026-06-19 00:49:59,2026-06-19 01:49:59,60,13.93628,75.56587,197.1,25.96,3.87,505
S000506,West Bengal,Jalpaiguri,Jalpaiguri,2026-06-19 14:11:56,2026-06-19 15:41:56,90,26.52208,88.75846,243.2,5.24,21.41,506
S000507,West Bengal,Malda,Malda,2026-06-19 17:26:57,2026-06-19 19:56:57,150,25.00638,88.05987,84.4,32.97,20.33,507
S000508,Meghalaya,East Garo Hills,Williamnagar,2026-06-19 17:36:15,2026-06-19 20:36:15,180,25.51805,90.60909,286.2,11.68,19.56,508
S000509,Gujarat,Kutch,Gandhidham,2026-06-19 04:04:32,2026-06-19 07:04:32,180,23.01846,70.04558,157.3,17.52,3.91,509
S000510,Kerala,Wayanad,Kalpetta,2026-06-19 11:07:09,2026-06-19 13:07:09,120,11.54428,76.02424,357.2,13.13,11.98,510
S000511,Maharashtra,Mumbai,Mumbai,2026-06-19 19:46:33,2026-06-19 21:16:33,90,19.02263,72.8957,130.8,22.05,10.94,511
S000512,West Bengal,Howrah,Howrah,2026-06-19 02:03:14,2026-06-19 03:03:14,60,22.59458,88.22745,297.9,31.25,13.81,512
S000513,Maharashtra,Pune,Pune,2026-06-19 12:24:55,2026-06-19 13:24:55,60,18.58712,73.81441,127.4,9.01,7.79,513
S000514,Madhya Pradesh,Bhopal,Bhopal,2026-06-19 19:25:22,2026-06-19 21:25:22,120,23.16489,77.42402,151.5,26.94,5.65,514
S000515,Telangana,Hyderabad,Hyderabad,2026-06-19 04:35:04,2026-06-19 07:05:04,150,17.38603,78.49184,26.0,25.09,8.35,515
S000516,Odisha,Khordha,Bhubaneswar,2026-06-19 21:39:30,2026-06-20 00:09:30,150,20.24281,85.92402,341.5,26.09,6.49,516
S000517,Telangana,Karimnagar,Karimnagar,2026-06-19 08:49:41,2026-06-19 11:49:41,180,18.46542,79.14311,249.3,14.74,12.88,517
S000518,West Bengal,Kharagpur,Kharagpur,2026-06-19 04:02:18,2026-06-19 05:32:18,90,22.39292,87.24418,263.7,34.58,17.71,518
S000519,Assam,Dibrugarh,Dibrugarh,2026-06-19 10:46:47,2026-06-19 11:46:47,60,27.43766,94.8968,6.1,14.21,20.53,519
S000520,Andhra Pradesh,Tirupati,Tirupati,2026-06-19 23:42:16,2026-06-20 02:42:16,180,13.61699,79.43047,71.4,15.92,8.03,520
S000521,Madhya Pradesh,Chhindwara,Chhindwara,2026-06-19 13:46:06,2026-06-19 15:16:06,90,21.95351,78.96746,338.5,33.32,4.3,521
S000522,Jharkhand,Bokaro,Bokaro Steel City,2026-06-19 13:09:54,2026-06-19 15:39:54,150,23.67485,86.09065,169.4,29.89,22.22,522
S000523,Telangana,Warangal,Warangal,2026-06-19 16:23:39,2026-06-19 18:23:39,120,18.00984,79.629,351.7,25.72,6.52,523
S000524,Arunachal Pradesh,Papum Pare,Itanagar,2026-06-19 22:20:23,2026-06-19 23:20:23,60,27.03128,93.55269,248.4,21.52,20.82,524
S000525,Rajasthan,Jaipur,Jaipur,2026-06-19 12:21:28,2026-06-19 13:51:28,90,26.8513,75.70646,34.6,6.72,12.63,525
S000526,Meghalaya,East Garo Hills,Williamnagar,2026-06-19 12:35:47,2026-06-19 15:05:47,150,25.57349,90.55507,72.8,13.5,15.62,526
S000527,West Bengal,Bardhaman,Bardhaman,2026-06-19 22:34:22,2026-06-19 23:34:22,60,23.24564,87.96737,15.6,17.03,11.0,527
S000528,Maharashtra,Mumbai,Mumbai,2026-06-19 18:45:33,2026-06-19 19:15:33,30,19.11906,72.97769,42.3,16.8,12.35,528
S000529,Bihar,Gaya,Gaya,2026-06-19 17:09:31,2026-06-19 18:39:31,90,24.7882,84.9969,57.3,16.54,20.04,529
S000530,Madhya Pradesh,Gwalior,Gwalior,2026-06-19 19:50:35,2026-06-19 23:50:35,240,26.22515,78.13085,31.2,9.94,3.8,530
S000531,Nagaland,Kohima,Kohima,2026-06-19 17:08:28,2026-06-19 18:08:28,60,25.63772,94.17331,244.6,15.06,14.97,531
S000532,Uttarakhand,Dehradun,Dehradun,2026-06-19 23:04:17,2026-06-20 00:34:17,90,30.34564,78.0776,195.8,17.86,5.22,532
S000533,Meghalaya,East Garo Hills,Williamnagar,2026-06-19 11:18:58,2026-06-19 14:48:58,210,25.39482,90.64116,346.0,13.42,14.92,533
S000534,Maharashtra,Amravati,Amravati,2026-06-19 07:01:25,2026-06-19 09:01:25,120,20.90248,77.85865,355.3,31.82,21.7,534
S000535,Odisha,Rourkela,Rourkela,2026-06-19 14:24:14,2026-06-19 15:24:14,60,22.28914,84.93035,115.0,9.12,8.74,535
S000536,Gujarat,Vadodara,Vadodara,2026-06-19 20:54:03,2026-06-19 22:24:03,90,22.39174,73.14429,40.7,9.4,11.41,536
S000537,Gujarat,Surat,Surat,2026-06-19 15:29:56,2026-06-19 17:29:56,120,21.23326,72.82248,301.7,18.23,5.33,537
S000538,Maharashtra,Amravati,Amravati,2026-06-19 15:07:32,2026-06-19 16:37:32,90,20.92952,77.85406,110.0,29.68,3.96,538
S000539,Karnataka,Belagavi,Belagavi,2026-06-19 09:19:59,2026-06-19 12:19:59,180,15.79736,74.4582,88.7,24.38,17.85,539
S000540,Odisha,Sambalpur,Sambalpur,2026-06-19 11:32:38,2026-06-19 14:32:38,180,21.53027,84.03369,130.9,15.77,20.73,540
S000541,Madhya Pradesh,Chhindwara,Chhindwara,2026-06-19 08:57:00,2026-06-19 09:57:00,60,22.05827,78.89247,299.6,13.82,15.09,541
S000542,Jharkhand,East Singhbhum,Jamshedpur,2026-06-19 21:25:46,2026-06-19 23:25:46,120,22.85579,86.20192,35.8,13.3,5.23,542
S000543,Arunachal Pradesh,West Kameng,Bomdila,2026-06-19 17:49:37,2026-06-19 21:19:37,210,27.29395,92.47783,255.0,8.53,13.34,543
S000544,Madhya Pradesh,Jabalpur,Jabalpur,2026-06-19 19:21:22,2026-06-19 21:21:22,120,23.09668,80.0052,107.2,25.95,7.69,544
S000545,West Bengal,Bardhaman,Bardhaman,2026-06-19 08:32:00,2026-06-19 10:02:00,90,23.16427,87.82503,243.5,29.64,19.95,545
S000546,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,2026-06-19 15:50:07,2026-06-19 17:50:07,120,19.8837,75.34622,163.6,14.9,9.07,546
S000547,Assam,Nagaon,Nagaon,2026-06-19 14:46:41,2026-06-19 15:46:41,60,26.40403,92.62784,184.0,27.25,20.96,547
S000548,Maharashtra,Kolhapur,Kolhapur,2026-06-19 20:24:51,2026-06-19 21:24:51,60,16.68673,74.22506,228.0,14.43,5.44,548
S000549,West Bengal,Jalpaiguri,Jalpaiguri,2026-06-19 09:51:59,2026-06-19 12:51:59,180,26.50826,88.70645,251.5,17.52,8.6,549
S000550,Arunachal Pradesh,Papum Pare,Itanagar,2026-06-19 00:58:03,2026-06-19 02:58:03,120,27.09549,93.61172,182.2,29.98,19.13,550
S000551,Assam,Kamrup Metropolitan,Guwahati,2026-06-19 13:58:42,2026-06-19 16:28:42,150,26.04764,91.75911,148.5,14.21,12.77,551
S000552,Nagaland,Mokokchung,Mokokchung,2026-06-19 15:04:39,2026-06-19 16:04:39,60,26.33817,94.48535,196.9,6.45,15.74,552
S000553,Madhya Pradesh,Indore,Indore,2026-06-19 12:20:20,2026-06-19 15:50:20,210,22.64636,75.93737,319.3,29.82,12.41,553
S000554,Uttar Pradesh,Gorakhpur,Gorakhpur,2026-06-19 20:27:57,2026-06-19 21:27:57,60,26.73211,83.41871,236.8,30.12,14.89,554
S000555,Meghalaya,West Khasi Hills,Nongstoin,2026-06-20 17:56:17,2026-06-20 18:56:17,60,25.5093,91.24811,234.1,24.18,21.55,555
S000556,Assam,Tezpur,Tezpur,2026-06-20 20:50:05,2026-06-20 22:20:05,90,26.68011,92.86655,160.5,16.51,17.36,556
S000557,Karnataka,Dakshina Kannada,Mangaluru,2026-06-20 18:52:46,2026-06-20 20:22:46,90,12.97268,74.8699,337.2,30.63,6.65,557
S000558,Bihar,Muzaffarpur,Muzaffarpur,2026-06-20 21:11:08,2026-06-21 01:11:08,240,26.07826,85.27573,293.3,33.99,20.54,558
S000559,Odisha,Sambalpur,Sambalpur,2026-06-20 07:42:07,2026-06-20 10:12:07,150,21.4184,84.04159,47.7,29.9,17.53,559
S000560,Nagaland,Kohima,Kohima,2026-06-20 22:53:14,2026-06-21 00:53:14,120,25.62165,94.08857,335.6,25.35,4.08,560
S000561,Karnataka,Bengaluru Urban,Bengaluru,2026-06-20 21:45:54,2026-06-21 01:15:54,210,12.90985,77.63446,181.5,29.9,12.78,561
S000562,Madhya Pradesh,Gwalior,Gwalior,2026-06-20 15:01:02,2026-06-20 16:31:02,90,26.27241,78.18015,53.6,5.39,8.45,562
S000563,Sikkim,East Sikkim,Gangtok,2026-06-20 10:19:08,2026-06-20 12:19:08,120,27.31184,88.65004,65.0,21.06,8.53,563
S000564,Odisha,Cuttack,Cuttack,2026-06-20 12:53:28,2026-06-20 14:23:28,90,20.53293,85.83227,203.3,16.5,17.6,564
S000565,Jharkhand,Ranchi,Ranchi,2026-06-20 14:46:58,2026-06-20 17:46:58,180,23.27974,85.28959,28.4,18.79,10.54,565
S000566,Telangana,Khammam,Khammam,2026-06-20 17:33:39,2026-06-20 20:03:39,150,17.25006,80.20811,267.2,16.76,20.39,566
S000567,West Bengal,Jalpaiguri,Jalpaiguri,2026-06-20 22:21:10,2026-06-20 23:51:10,90,26.55299,88.75369,296.5,19.81,8.39,567
S000568,Uttar Pradesh,Varanasi,Varanasi,2026-06-20 13:36:13,2026-06-20 15:06:13,90,25.34001,82.98674,172.2,16.94,13.13,568
S000569,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-20 12:05:46,2026-06-20 14:35:46,150,25.41319,81.83937,266.8,16.71,10.61,569
S000570,Odisha,Berhampur,Berhampur,2026-06-20 09:11:31,2026-06-20 11:41:31,150,19.32831,84.78756,72.3,22.0,20.64,570
S000571,Maharashtra,Gadchiroli,Gadchiroli,2026-06-20 18:26:13,2026-06-20 19:26:13,60,20.15729,79.98965,76.8,27.74,8.34,571
S000572,Maharashtra,Chandrapur,Chandrapur,2026-06-20 07:51:43,2026-06-20 08:51:43,60,20.02496,79.37928,227.2,9.55,10.12,572
S000573,Maharashtra,Gadchiroli,Gadchiroli,2026-06-20 22:50:57,2026-06-21 00:50:57,120,20.17216,79.98762,185.6,18.59,8.97,573
S000574,Sikkim,East Sikkim,Gangtok,2026-06-20 15:33:42,2026-06-20 18:03:42,150,27.37717,88.71484,218.8,14.66,9.35,574
S000575,Nagaland,Mokokchung,Mokokchung,2026-06-20 14:24:46,2026-06-20 16:24:46,120,26.31819,94.55143,237.4,28.6,16.13,575
S000576,West Bengal,Darjeeling,Darjeeling,2026-06-20 16:05:38,2026-06-20 17:35:38,90,27.06126,88.2092,100.2,27.62,6.11,576
S000577,West Bengal,Jalpaiguri,Jalpaiguri,2026-06-20 08:11:13,2026-06-20 09:41:13,90,26.52968,88.75162,50.1,33.31,12.3,577
S000578,Bihar,Muzaffarpur,Muzaffarpur,2026-06-20 14:20:33,2026-06-20 16:20:33,120,26.16542,85.40253,250.5,18.22,22.35,578
S000579,Goa,North Goa,Panaji,2026-06-20 16:17:09,2026-06-20 17:47:09,90,15.43027,73.77211,243.0,16.0,11.66,579
S000580,West Bengal,Kharagpur,Kharagpur,2026-06-20 14:43:59,2026-06-20 16:43:59,120,22.34578,87.23065,104.8,26.49,7.86,580
S000581,Madhya Pradesh,Bhopal,Bhopal,2026-06-20 13:52:18,2026-06-20 15:22:18,90,23.27056,77.47509,282.0,29.36,14.56,581
S000582,Maharashtra,Amravati,Amravati,2026-06-20 15:34:59,2026-06-20 19:04:59,210,20.98707,77.76655,81.9,28.25,10.45,582
S000583,Telangana,Khammam,Khammam,2026-06-20 14:33:26,2026-06-20 15:33:26,60,17.1598,80.11449,171.7,7.29,9.09,583
S000584,Madhya Pradesh,Chhindwara,Chhindwara,2026-06-20 20:14:01,2026-06-20 21:44:01,90,22.10468,78.99777,98.9,15.0,15.68,584
S000585,Haryana,Gurugram,Gurugram,2026-06-20 02:42:57,2026-06-20 05:12:57,150,28.41485,77.07534,132.7,13.38,14.59,585
S000586,Odisha,Khordha,Bhubaneswar,2026-06-20 12:02:20,2026-06-20 14:02:20,120,20.34717,85.76263,63.5,9.88,5.49,586
S000587,Puducherry,Puducherry,Puducherry,2026-06-20 16:43:22,2026-06-20 19:13:22,150,11.93458,79.82116,28.4,10.32,6.77,587
S000588,Kerala,Thrissur,Thrissur,2026-06-20 19:46:39,2026-06-20 21:46:39,120,10.59692,76.2105,196.2,10.86,9.56,588
S000589,Maharashtra,Pune,Pune,2026-06-20 18:04:54,2026-06-20 19:04:54,60,18.51462,73.85276,39.9,23.73,6.99,589
S000590,Uttarakhand,Nainital,Nainital,2026-06-20 08:58:17,2026-06-20 11:28:17,150,29.38763,79.46862,222.8,21.47,3.38,590
S000591,Arunachal Pradesh,West Kameng,Bomdila,2026-06-20 11:23:08,2026-06-20 13:23:08,120,27.18995,92.49173,108.2,29.33,3.93,591
S000592,West Bengal,Bardhaman,Bardhaman,2026-06-20 18:48:06,2026-06-20 21:48:06,180,23.14263,87.86383,64.6,15.42,6.09,592
S000593,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-20 17:10:09,2026-06-20 19:10:09,120,25.48588,81.92577,170.7,32.29,5.34,593
S000594,Mizoram,Lunglei,Lunglei,2026-06-20 20:35:35,2026-06-20 22:05:35,90,22.93365,92.75054,215.7,9.34,18.41,594
S000595,Assam,Jorhat,Jorhat,2026-06-20 09:28:57,2026-06-20 09:58:57,30,26.77312,94.26386,207.8,33.74,21.15,595
S000596,West Bengal,Kolkata,Kolkata,2026-06-20 07:26:59,2026-06-20 09:26:59,120,22.56404,88.35988,306.5,30.72,8.75,596
S000597,Kerala,Thrissur,Thrissur,2026-06-20 11:41:36,2026-06-20 13:41:36,120,10.52598,76.21553,313.1,10.23,17.1,597
S000598,Assam,Dibrugarh,Dibrugarh,2026-06-20 15:40:27,2026-06-20 17:10:27,90,27.47262,94.91403,177.7,33.27,10.24,598
S000599,Nagaland,Dimapur,Dimapur,2026-06-20 10:23:02,2026-06-20 12:23:02,120,25.93089,93.70403,224.0,34.15,19.94,599
S000600,Telangana,Hyderabad,Hyderabad,2026-06-20 19:53:59,2026-06-20 22:53:59,180,17.35775,78.45722,337.3,23.37,15.49,600
S000601,Bihar,Patna,Patna,2026-06-20 02:48:26,2026-06-20 04:18:26,90,25.57256,85.13519,117.8,34.08,17.87,601
S000602,Bihar,Gaya,Gaya,2026-06-20 06:57:10,2026-06-20 08:27:10,90,24.86112,84.95995,211.7,20.27,4.24,602
S000603,Chandigarh,Chandigarh,Chandigarh,2026-06-20 20:51:35,2026-06-20 22:21:35,90,30.8079,76.75735,333.4,20.61,4.06,603
S000604,Meghalaya,Jaintia Hills,Jowai,2026-06-20 04:02:01,2026-06-20 05:32:01,90,25.41469,92.21075,217.6,25.29,11.41,604
S000605,Assam,Kamrup Metropolitan,Guwahati,2026-06-20 18:43:12,2026-06-20 20:13:12,90,26.15395,91.6685,99.0,5.67,20.31,605
S000606,Karnataka,Kalaburagi,Kalaburagi,2026-06-20 22:51:34,2026-06-21 00:51:34,120,17.32977,76.88618,261.6,18.68,14.32,606
S000607,Arunachal Pradesh,West Kameng,Bomdila,2026-06-20 19:11:15,2026-06-20 21:11:15,120,27.28775,92.45838,25.1,10.29,12.21,607
S000608,Maharashtra,Nagpur,Nagpur,2026-06-20 23:10:00,2026-06-21 01:10:00,120,21.17217,79.09145,77.1,18.75,18.66,608
S000609,Odisha,Rourkela,Rourkela,2026-06-20 17:08:14,2026-06-20 19:08:14,120,22.29089,84.78368,17.8,20.46,13.03,609
S000610,Gujarat,Vadodara,Vadodara,2026-06-20 20:13:10,2026-06-20 20:43:10,30,22.29966,73.20489,65.1,9.31,16.26,610
S000611,Bihar,Purnia,Purnia,2026-06-20 14:29:27,2026-06-20 16:29:27,120,25.78177,87.50346,139.0,16.0,7.97,611
S000612,Odisha,Khordha,Bhubaneswar,2026-06-20 21:13:45,2026-06-20 22:43:45,90,20.20266,85.84843,16.4,29.55,7.14,612
S000613,West Bengal,Malda,Malda,2026-06-20 16:35:43,2026-06-20 18:05:43,90,25.04622,88.08451,22.6,8.46,10.96,613
S000614,Assam,Kamrup Metropolitan,Guwahati,2026-06-20 15:54:08,2026-06-20 17:54:08,120,26.21875,91.77232,134.1,19.17,11.87,614
S000615,Maharashtra,Chandrapur,Chandrapur,2026-06-20 14:54:53,2026-06-20 16:54:53,120,19.97917,79.40468,94.3,31.36,7.74,615
S000616,Tamil Nadu,Nilgiris,Ooty,2026-06-20 23:31:13,2026-06-21 01:31:13,120,11.45977,76.72991,96.1,15.46,17.16,616
S000617,Assam,Jorhat,Jorhat,2026-06-20 20:25:50,2026-06-20 21:55:50,90,26.75051,94.21138,297.6,33.66,11.69,617
S000618,Maharashtra,Kolhapur,Kolhapur,2026-06-20 19:12:43,2026-06-20 22:12:43,180,16.6554,74.1733,156.3,21.19,10.29,618
S000619,Odisha,Balasore,Balasore,2026-06-20 16:54:00,2026-06-20 19:24:00,150,21.46937,86.93067,76.9,24.45,5.36,619
S000620,Arunachal Pradesh,Papum Pare,Itanagar,2026-06-20 04:49:19,2026-06-20 06:49:19,120,27.09103,93.56603,82.9,19.36,23.4,620
S000621,Madhya Pradesh,Bhopal,Bhopal,2026-06-20 16:09:42,2026-06-20 19:09:42,180,23.33183,77.41657,99.9,11.56,16.63,621
S000622,Jharkhand,Dhanbad,Dhanbad,2026-06-20 15:58:19,2026-06-20 17:58:19,120,23.84632,86.50305,353.7,10.03,8.18,622
S000623,Jharkhand,East Singhbhum,Jamshedpur,2026-06-20 07:22:40,2026-06-20 10:22:40,180,22.78647,86.19899,173.2,26.43,16.23,623
S000624,Madhya Pradesh,Bhopal,Bhopal,2026-06-20 21:19:59,2026-06-21 00:19:59,180,23.2197,77.37013,97.3,15.67,8.27,624
S000625,Assam,Nagaon,Nagaon,2026-06-20 12:23:11,2026-06-20 13:53:11,90,26.24491,92.69463,306.4,21.29,4.69,625
S000626,Jharkhand,Hazaribagh,Hazaribagh,2026-06-20 10:21:26,2026-06-20 12:21:26,120,23.98554,85.30235,339.5,14.57,18.24,626
S000627,Uttarakhand,Dehradun,Dehradun,2026-06-20 16:00:31,2026-06-20 17:30:31,90,30.22786,78.08202,319.7,27.16,11.73,627
S000628,Assam,Tezpur,Tezpur,2026-06-20 09:52:28,2026-06-20 11:52:28,120,26.64429,92.77279,303.4,14.05,10.94,628
S000629,Maharashtra,Nagpur,Nagpur,2026-06-20 06:15:25,2026-06-20 07:15:25,60,21.15862,79.11622,236.6,21.62,4.49,629
S000630,Kerala,Thiruvananthapuram,Thiruvananthapuram,2026-06-20 16:25:11,2026-06-20 18:55:11,150,8.46219,76.93816,96.5,12.16,8.5,630
S000631,Gujarat,Ahmedabad,Ahmedabad,2026-06-20 08:31:03,2026-06-20 10:01:03,90,23.00246,72.63882,190.9,16.57,10.64,631
S000632,Haryana,Hisar,Hisar,2026-06-20 14:56:00,2026-06-20 15:56:00,60,29.08624,75.71444,234.0,24.29,4.41,632
S000633,Kerala,Thrissur,Thrissur,2026-06-20 19:53:05,2026-06-20 22:23:05,150,10.52063,76.2127,243.9,10.94,12.82,633
S000634,West Bengal,Howrah,Howrah,2026-06-20 11:32:28,2026-06-20 14:02:28,150,22.52419,88.19771,261.2,27.33,14.28,634
S000635,Nagaland,Dimapur,Dimapur,2026-06-20 06:49:15,2026-06-20 08:49:15,120,25.82955,93.76974,11.0,7.33,8.76,635
S000636,Tripura,West Tripura,Agartala,2026-06-20 19:57:09,2026-06-20 21:27:09,90,23.83672,91.30377,283.1,34.77,22.04,636
S000637,Meghalaya,West Khasi Hills,Nongstoin,2026-06-20 04:30:17,2026-06-20 07:30:17,180,25.51734,91.28844,312.0,34.12,9.84,637
S000638,Manipur,Imphal West,Imphal,2026-06-20 19:50:26,2026-06-20 21:20:26,90,24.89645,93.92426,41.8,9.25,11.58,638
S000639,Haryana,Gurugram,Gurugram,2026-06-20 02:13:13,2026-06-20 05:43:13,210,28.52928,77.11308,279.5,30.47,7.72,639
S000640,Kerala,Kannur,Kannur,2026-06-20 07:15:57,2026-06-20 07:45:57,30,11.93962,75.38722,297.5,18.18,21.09,640
S000641,Assam,Dibrugarh,Dibrugarh,2026-06-20 18:42:27,2026-06-20 20:12:27,90,27.42395,94.92564,340.2,6.35,6.65,641
S000642,Bihar,Darbhanga,Darbhanga,2026-06-20 15:45:56,2026-06-20 16:15:56,30,26.11876,85.97862,13.7,17.6,7.97,642
S000643,Jharkhand,East Singhbhum,Jamshedpur,2026-06-20 10:46:11,2026-06-20 12:16:11,90,22.76764,86.20468,25.4,11.96,8.76,643
S000644,Assam,Tezpur,Tezpur,2026-06-20 22:25:23,2026-06-21 01:55:23,210,26.59143,92.82088,177.4,28.85,7.15,644
S000645,Telangana,Khammam,Khammam,2026-06-20 18:58:19,2026-06-20 21:58:19,180,17.30793,80.07277,130.5,16.32,13.43,645
S000646,Jharkhand,Dhanbad,Dhanbad,2026-06-20 17:04:14,2026-06-20 18:34:14,90,23.79581,86.43053,152.9,11.39,9.7,646
S000647,Maharashtra,Amravati,Amravati,2026-06-20 04:27:48,2026-06-20 05:57:48,90,20.91494,77.68419,187.3,25.88,6.51,647
S000648,Uttar Pradesh,Varanasi,Varanasi,2026-06-20 02:18:33,2026-06-20 04:18:33,120,25.3265,82.96242,95.7,22.0,6.61,648
S000649,Uttar Pradesh,Azamgarh,Azamgarh,2026-06-20 22:28:08,2026-06-21 00:58:08,150,26.09915,83.20112,80.8,19.42,6.75,649
S000650,Mizoram,Lunglei,Lunglei,2026-06-20 12:25:09,2026-06-20 13:55:09,90,22.86407,92.8347,277.1,12.47,18.71,650
S000651,Chhattisgarh,Raipur,Raipur,2026-06-20 01:22:10,2026-06-20 04:52:10,210,21.24663,81.70051,173.7,24.92,16.82,651
S000652,Jharkhand,Deoghar,Deoghar,2026-06-20 18:24:04,2026-06-20 20:24:04,120,24.45334,86.69157,79.6,12.89,21.84,652
S000653,Kerala,Wayanad,Kalpetta,2026-06-20 10:28:53,2026-06-20 12:28:53,120,11.61676,76.05334,142.0,13.55,8.61,653
S000654,Meghalaya,East Garo Hills,Williamnagar,2026-06-20 15:12:09,2026-06-20 16:42:09,90,25.51959,90.59947,238.1,34.54,21.59,654
S000655,Maharashtra,Nagpur,Nagpur,2026-06-20 12:34:18,2026-06-20 13:34:18,60,21.18509,79.02361,145.4,12.99,21.79,655
S000656,Tripura,West Tripura,Agartala,2026-06-20 16:25:27,2026-06-20 18:25:27,120,23.87603,91.20629,11.2,9.9,16.76,656
S000657,Chhattisgarh,Ambikapur,Ambikapur,2026-06-20 13:18:11,2026-06-20 15:18:11,120,23.09166,83.16008,309.3,6.08,4.49,657
S000658,Bihar,Patna,Patna,2026-06-20 11:10:18,2026-06-20 13:10:18,120,25.59844,85.14456,306.4,8.9,4.64,658
S000659,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,2026-06-20 03:49:06,2026-06-20 05:49:06,120,10.8004,78.71243,134.2,9.09,11.94,659
S000660,Jharkhand,Ranchi,Ranchi,2026-06-20 09:21:58,2026-06-20 11:21:58,120,23.3257,85.3265,268.6,14.11,13.89,660
S000661,Mizoram,Lunglei,Lunglei,2026-06-20 06:12:13,2026-06-20 07:42:13,90,22.87828,92.71358,185.2,14.2,13.55,661
S000662,Arunachal Pradesh,West Kameng,Bomdila,2026-06-20 12:53:57,2026-06-20 14:53:57,120,27.21446,92.52344,103.4,29.82,5.89,662
S000663,Madhya Pradesh,Jabalpur,Jabalpur,2026-06-20 16:31:53,2026-06-20 18:01:53,90,23.09311,79.9981,23.5,21.49,4.06,663
