storm_id,state,district,nearest_city,birth_time,death_time,lifetime_minutes,origin_lat,origin_lon,direction_deg,speed_kmh,max_radius_km,cluster_id
S000664,Tamil Nadu,Madurai,Madurai,2026-06-20 15:28:10,2026-06-20 17:28:10,120,9.95262,78.07571,118.7,7.8,4.19,664
S000665,Assam,Tezpur,Tezpur,2026-06-20 07:10:50,2026-06-20 10:10:50,180,26.65743,92.82682,213.6,30.91,12.16,665
S000666,Maharashtra,Amravati,Amravati,2026-06-20 10:37:19,2026-06-20 12:37:19,120,20.90124,77.79442,343.4,21.33,17.8,666
S000667,Kerala,Ernakulam,Kochi,2026-06-20 12:54:52,2026-06-20 14:54:52,120,9.95479,76.2771,235.1,30.07,7.13,667
S000668,West Bengal,Siliguri,Siliguri,2026-06-20 04:50:32,2026-06-20 06:20:32,90,26.70704,88.46086,282.6,24.96,12.89,668
S000669,Nagaland,Mokokchung,Mokokchung,2026-06-20 13:55:38,2026-06-20 14:55:38,60,26.42834,94.55545,231.1,30.9,14.4,669
S000670,Punjab,Amritsar,Amritsar,2026-06-20 13:36:07,2026-06-20 15:36:07,120,31.65161,74.98119,135.7,17.43,6.24,670
S000671,Bihar,Patna,Patna,2026-06-20 01:36:09,2026-06-20 03:36:09,120,25.6033,85.13074,225.0,20.08,16.67,671
S000672,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-20 01:06:19,2026-06-20 03:06:19,120,25.45838,81.88261,276.1,34.8,15.53,672
S000673,Arunachal Pradesh,Papum Pare,Itanagar,2026-06-20 22:07:06,2026-06-21 00:07:06,120,27.13243,93.49992,130.7,29.59,18.93,673
S000674,Assam,Tezpur,Tezpur,2026-06-20 01:03:32,2026-06-20 02:33:32,90,26.64316,92.73035,226.0,11.23,17.5,674
S000675,Assam,Tezpur,Tezpur,2026-06-20 18:15:59,2026-06-20 20:15:59,120,26.63568,92.81364,189.7,17.25,14.67,675
S000676,Odisha,Sambalpur,Sambalpur,2026-06-20 00:15:22,2026-06-20 02:15:22,120,21.46809,83.97687,23.6,8.7,15.14,676
S000677,Kerala,Thiruvananthapuram,Thiruvananthapuram,2026-06-20 19:31:01,2026-06-20 21:01:01,90,8.43431,76.93681,272.5,24.66,20.94,677
S000678,Uttarakhand,Dehradun,Dehradun,2026-06-20 18:27:50,2026-06-20 20:27:50,120,30.30616,77.91314,279.5,21.51,5.61,678
S000679,Assam,Dibrugarh,Dibrugarh,2026-06-20 10:31:27,2026-06-20 12:31:27,120,27.51855,94.96407,35.7,21.5,10.37,679
S000680,Ladakh,Leh,Leh,2026-06-20 21:13:21,2026-06-20 22:13:21,60,34.11274,77.63085,116.7,8.15,10.91,680
S000681,Maharashtra,Chandrapur,Chandrapur,2026-06-20 14:33:34,2026-06-20 15:33:34,60,20.00649,79.27455,39.6,14.97,18.86,681
S000682,Bihar,Patna,Patna,2026-06-20 22:09:26,2026-06-21 01:09:26,180,25.59689,85.15106,210.5,14.29,18.86,682
S000683,Madhya Pradesh,Chhindwara,Chhindwara,2026-06-20 12:24:00,2026-06-20 14:54:00,150,22.0413,78.93926,299.9,31.69,22.21,683
S000684,Meghalaya,East Garo Hills,Williamnagar,2026-06-20 22:14:13,2026-06-21 00:14:13,120,25.48494,90.61685,270.4,8.22,15.78,684
S000685,Jharkhand,Deoghar,Deoghar,2026-06-20 15:38:25,2026-06-20 17:38:25,120,24.50146,86.67304,210.3,8.25,13.58,685
S000686,Punjab,Amritsar,Amritsar,2026-06-20 16:00:51,2026-06-20 17:00:51,60,31.6813,74.92909,317.4,27.45,10.12,686
S000687,Assam,Kamrup Metropolitan,Guwahati,2026-06-20 19:03:49,2026-06-20 21:03:49,120,26.1627,91.67421,116.1,13.37,11.96,687
S000688,Manipur,Imphal West,Imphal,2026-06-20 13:28:44,2026-06-20 14:58:44,90,24.71713,93.93983,106.4,34.59,18.41,688
S000689,Tamil Nadu,Nilgiris,Ooty,2026-06-20 18:34:53,2026-06-20 20:34:53,120,11.41505,76.69693,135.5,30.07,17.0,689
S000690,Tamil Nadu,Coimbatore,Coimbatore,2026-06-20 20:10:48,2026-06-20 21:10:48,60,11.02326,76.97129,170.1,13.93,3.27,690
S000691,Karnataka,Belagavi,Belagavi,2026-06-20 20:59:42,2026-06-20 21:59:42,60,15.80994,74.53792,195.3,23.73,13.71,691
S000692,Assam,Tezpur,Tezpur,2026-06-20 12:24:45,2026-06-20 14:24:45,120,26.63254,92.80136,18.4,10.4,13.97,692
S000693,Jharkhand,East Singhbhum,Jamshedpur,2026-06-20 13:31:57,2026-06-20 15:31:57,120,22.80438,86.19429,36.5,34.57,16.01,693
S000694,Meghalaya,East Garo Hills,Williamnagar,2026-06-20 09:03:57,2026-06-20 12:03:57,180,25.41326,90.54618,293.7,24.63,23.1,694
S000695,Maharashtra,Gadchiroli,Gadchiroli,2026-06-20 20:52:19,2026-06-20 23:22:19,150,20.10533,79.96876,272.4,6.83,13.07,695
S000696,Goa,North Goa,Panaji,2026-06-20 00:02:23,2026-06-20 02:32:23,150,15.51936,73.82775,64.7,26.15,6.05,696
S000697,Jharkhand,Ranchi,Ranchi,2026-06-20 09:21:58,2026-06-20 10:21:58,60,23.38211,85.38371,324.9,23.49,15.46,697
S000698,Telangana,Hyderabad,Hyderabad,2026-06-20 12:42:52,2026-06-20 15:12:52,150,17.30043,78.47604,306.2,12.08,19.31,698
S000699,Gujarat,Ahmedabad,Ahmedabad,2026-06-20 23:41:06,2026-06-21 01:41:06,120,23.03177,72.53002,8.4,19.16,11.15,699
S000700,Odisha,Khordha,Bhubaneswar,2026-06-20 13:56:03,2026-06-20 15:26:03,90,20.37848,85.85011,170.6,25.57,7.2,700
S000701,Chhattisgarh,Bilaspur,Bilaspur,2026-06-20 10:27:54,2026-06-20 11:27:54,60,22.07053,82.14741,178.0,34.26,8.47,701
S000702,Assam,Silchar,Silchar,2026-06-20 09:01:48,2026-06-20 11:31:48,150,24.79042,92.83721,65.6,24.23,20.63,702
S000703,Telangana,Hyderabad,Hyderabad,2026-06-20 13:12:33,2026-06-20 15:12:33,120,17.38819,78.48148,275.3,29.86,8.07,703
S000704,Telangana,Warangal,Warangal,2026-06-20 05:22:04,2026-06-20 07:22:04,120,18.04996,79.60004,71.5,18.76,16.49,704
S000705,Odisha,Rourkela,Rourkela,2026-06-20 07:07:14,2026-06-20 09:07:14,120,22.17974,84.865,324.2,6.92,16.12,705
S000706,Karnataka,Chikkamagaluru,Chikkamagaluru,2026-06-20 17:59:58,2026-06-20 20:59:58,180,13.34433,75.84658,277.3,27.43,11.87,706
S000707,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-20 18:53:26,2026-06-20 20:23:26,90,25.39767,81.94081,3.8,20.68,8.19,707
S000708,Jharkhand,Ranchi,Ranchi,2026-06-20 18:08:53,2026-06-20 19:38:53,90,23.32849,85.22159,344.0,33.15,13.81,708
S000709,West Bengal,Malda,Malda,2026-06-20 10:13:40,2026-06-20 12:43:40,150,24.99313,88.21589,21.4,29.57,13.67,709
S000710,Uttarakhand,Dehradun,Dehradun,2026-06-20 08:52:01,2026-06-20 11:22:01,150,30.31979,78.06803,237.4,19.24,8.53,710
S000711,Kerala,Thiruvananthapuram,Thiruvananthapuram,2026-06-20 14:03:16,2026-06-20 16:03:16,120,8.52694,76.93312,305.0,25.0,19.86,711
S000712,Assam,Silchar,Silchar,2026-06-20 09:54:31,2026-06-20 12:24:31,150,24.7856,92.77369,135.6,17.79,4.99,712
S000713,Maharashtra,Kolhapur,Kolhapur,2026-06-20 02:36:46,2026-06-20 04:06:46,90,16.71259,74.25431,346.6,34.05,16.12,713
S000714,Telangana,Karimnagar,Karimnagar,2026-06-20 13:44:11,2026-06-20 15:14:11,90,18.44303,79.10546,24.3,11.81,3.93,714
S000715,Punjab,Amritsar,Amritsar,2026-06-20 17:38:58,2026-06-20 18:38:58,60,31.57362,74.93958,214.8,29.24,13.09,715
S000716,Meghalaya,East Garo Hills,Williamnagar,2026-06-20 14:33:37,2026-06-20 17:03:37,150,25.49171,90.60978,294.3,13.79,9.73,716
S000717,Karnataka,Uttara Kannada,Karwar,2026-06-20 11:32:04,2026-06-20 13:02:04,90,14.82214,74.12761,169.2,31.13,8.05,717
S000718,Jharkhand,Ranchi,Ranchi,2026-06-20 15:28:32,2026-06-20 17:28:32,120,23.30237,85.27383,85.7,13.08,7.05,718
S000719,West Bengal,Kolkata,Kolkata,2026-06-20 14:00:52,2026-06-20 16:00:52,120,22.58198,88.36065,282.4,18.72,6.81,719
S000720,Odisha,Khordha,Bhubaneswar,2026-06-20 17:36:34,2026-06-20 19:36:34,120,20.29483,85.8264,25.3,31.36,4.97,720
S000721,Bihar,Muzaffarpur,Muzaffarpur,2026-06-20 06:36:35,2026-06-20 08:06:35,90,26.12806,85.41395,160.2,28.49,13.0,721
S000722,Nagaland,Dimapur,Dimapur,2026-06-20 07:28:35,2026-06-20 08:58:35,90,25.83799,93.76579,351.4,17.67,15.72,722
S000723,Uttar Pradesh,Varanasi,Varanasi,2026-06-20 13:41:37,2026-06-20 14:11:37,30,25.374,82.8786,303.7,27.14,4.98,723
S000724,Odisha,Sambalpur,Sambalpur,2026-06-20 11:08:01,2026-06-20 13:38:01,150,21.47212,84.06969,330.4,33.59,15.07,724
S000725,Odisha,Balasore,Balasore,2026-06-20 19:13:51,2026-06-20 20:43:51,90,21.45067,86.90318,88.1,24.25,6.08,725
S000726,Meghalaya,East Garo Hills,Williamnagar,2026-06-20 19:33:16,2026-06-20 21:03:16,90,25.4229,90.5733,57.1,27.12,14.14,726
S000727,Uttar Pradesh,Lucknow,Lucknow,2026-06-20 11:23:00,2026-06-20 14:53:00,210,26.84605,81.01175,113.9,6.72,15.22,727
S000728,Assam,Jorhat,Jorhat,2026-06-20 14:28:21,2026-06-20 15:58:21,90,26.72849,94.23448,56.2,6.32,22.65,728
S000729,Mizoram,Aizawl,Aizawl,2026-06-20 08:36:14,2026-06-20 10:36:14,120,23.69152,92.71476,336.1,11.17,4.91,729
S000730,Telangana,Hyderabad,Hyderabad,2026-06-20 21:51:08,2026-06-20 23:21:08,90,17.42019,78.39502,86.9,10.66,21.77,730
S000731,Chhattisgarh,Raipur,Raipur,2026-06-20 17:27:24,2026-06-20 19:27:24,120,21.24304,81.63255,165.9,30.39,5.36,731
S000732,Maharashtra,Mumbai,Mumbai,2026-06-20 12:04:51,2026-06-20 15:04:51,180,19.04061,72.91886,108.9,24.93,13.81,732
S000733,Jharkhand,Deoghar,Deoghar,2026-06-20 08:30:58,2026-06-20 10:00:58,90,24.41899,86.69722,98.6,13.25,20.32,733
S000734,Bihar,Darbhanga,Darbhanga,2026-06-20 15:17:26,2026-06-20 17:17:26,120,26.04918,85.88577,285.5,5.54,21.52,734
S000735,Uttar Pradesh,Kanpur,Kanpur,2026-06-20 01:31:48,2026-06-20 04:01:48,150,26.36428,80.36089,176.8,18.47,14.15,735
S000736,Odisha,Sambalpur,Sambalpur,2026-06-20 12:00:11,2026-06-20 15:00:11,180,21.46693,83.9865,112.4,27.47,14.63,736
S000737,West Bengal,Malda,Malda,2026-06-20 15:18:06,2026-06-20 16:48:06,90,25.01289,88.1261,85.6,17.3,21.82,737
S000738,Karnataka,Belagavi,Belagavi,2026-06-20 06:54:24,2026-06-20 08:54:24,120,15.88067,74.54181,265.5,14.56,10.9,738
S000739,Telangana,Hyderabad,Hyderabad,2026-06-20 11:53:51,2026-06-20 14:53:51,180,17.40939,78.48232,152.0,9.74,7.56,739
S000740,Madhya Pradesh,Balaghat,Balaghat,2026-06-20 00:47:37,2026-06-20 02:47:37,120,21.7176,80.15537,10.9,11.24,10.58,740
S000741,Meghalaya,East Khasi Hills,Shillong,2026-06-20 11:32:47,2026-06-20 13:02:47,90,25.61907,91.8331,349.3,28.76,22.62,741
S000742,Uttar Pradesh,Ballia,Ballia,2026-06-20 23:24:51,2026-06-21 00:54:51,90,25.80265,84.18319,117.6,22.6,18.76,742
S000743,Odisha,Khordha,Bhubaneswar,2026-06-20 11:55:36,2026-06-20 13:25:36,90,20.30679,85.81459,169.8,28.48,21.15,743
S000744,Kerala,Thrissur,Thrissur,2026-06-20 16:24:50,2026-06-20 19:54:50,210,10.53412,76.16412,109.3,24.96,22.55,744
S000745,Nagaland,Kohima,Kohima,2026-06-20 15:08:04,2026-06-20 18:08:04,180,25.6099,94.12244,306.2,27.23,22.47,745
S000746,Uttar Pradesh,Varanasi,Varanasi,2026-06-20 22:49:37,2026-06-21 00:19:37,90,25.37548,82.98559,6.6,34.03,4.2,746
S000747,Odisha,Balasore,Balasore,2026-06-20 22:39:40,2026-06-21 01:09:40,150,21.49957,87.01111,241.2,20.99,16.22,747
S000748,Rajasthan,Barmer,Barmer,2026-06-20 09:25:21,2026-06-20 10:55:21,90,25.82703,71.38947,74.6,20.3,6.83,748
S000749,Gujarat,Vadodara,Vadodara,2026-06-20 16:44:01,2026-06-20 17:44:01,60,22.33492,73.24322,198.8,13.01,12.82,749
S000750,Jharkhand,East Singhbhum,Jamshedpur,2026-06-20 16:45:05,2026-06-20 18:15:05,90,22.8278,86.13351,304.8,24.9,11.16,750
S000751,West Bengal,Kharagpur,Kharagpur,2026-06-20 13:52:38,2026-06-20 15:52:38,120,22.34138,87.21968,86.8,25.6,10.6,751
S000752,Arunachal Pradesh,West Kameng,Bomdila,2026-06-20 21:29:12,2026-06-20 23:29:12,120,27.2734,92.43158,203.0,29.94,12.06,752
S000753,Sikkim,East Sikkim,Gangtok,2026-06-20 22:01:20,2026-06-20 23:31:20,90,27.3101,88.71762,70.0,31.53,12.94,753
S000754,Punjab,Amritsar,Amritsar,2026-06-20 14:30:45,2026-06-20 17:30:45,180,31.6544,74.88538,198.6,25.49,12.17,754
S000755,West Bengal,Bardhaman,Bardhaman,2026-06-20 13:59:34,2026-06-20 16:59:34,180,23.19279,87.84047,154.7,10.95,18.36,755
S000756,Jharkhand,East Singhbhum,Jamshedpur,2026-06-20 22:57:25,2026-06-21 00:27:25,90,22.82534,86.14266,96.3,29.58,10.28,756
S000757,Kerala,Thiruvananthapuram,Thiruvananthapuram,2026-06-20 08:05:53,2026-06-20 09:35:53,90,8.5192,76.93168,359.8,8.56,16.59,757
S000758,Himachal Pradesh,Kinnaur,Reckong Peo,2026-06-20 19:52:19,2026-06-20 22:22:19,150,31.47494,78.3435,328.0,17.67,8.39,758
S000759,West Bengal,Kharagpur,Kharagpur,2026-06-20 16:15:30,2026-06-20 17:15:30,60,22.34586,87.23078,202.4,23.58,8.44,759
S000760,Gujarat,Ahmedabad,Ahmedabad,2026-06-20 21:50:51,2026-06-21 00:20:51,150,23.01004,72.6123,256.7,27.27,17.0,760
S000761,Mizoram,Aizawl,Aizawl,2026-06-20 12:47:08,2026-06-20 14:47:08,120,23.72754,92.71787,248.6,6.39,4.3,761
S000762,Nagaland,Kohima,Kohima,2026-06-20 13:03:06,2026-06-20 16:03:06,180,25.64596,94.09168,146.2,25.08,17.51,762
S000763,Bihar,Gaya,Gaya,2026-06-20 00:10:29,2026-06-20 02:40:29,150,24.82979,84.99709,189.0,24.33,13.63,763
S000764,Nagaland,Dimapur,Dimapur,2026-06-20 18:43:01,2026-06-20 20:43:01,120,25.94947,93.72342,354.2,5.05,14.5,764
S000765,Meghalaya,Jaintia Hills,Jowai,2026-06-20 17:28:26,2026-06-20 19:58:26,150,25.4823,92.30523,144.9,8.63,6.97,765
S000766,Karnataka,Shivamogga,Shivamogga,2026-06-20 12:43:11,2026-06-20 15:13:11,150,13.915,75.51268,85.9,11.44,14.07,766
S000767,Jharkhand,East Singhbhum,Jamshedpur,2026-06-20 13:27:00,2026-06-20 15:27:00,120,22.77816,86.18516,271.3,15.93,4.91,767
S000768,Odisha,Sambalpur,Sambalpur,2026-06-20 17:40:17,2026-06-20 19:40:17,120,21.42266,83.88692,308.9,34.34,12.69,768
S000769,Odisha,Cuttack,Cuttack,2026-06-20 14:44:03,2026-06-20 16:14:03,90,20.49546,85.78106,281.3,22.91,8.11,769
S000770,Maharashtra,Chandrapur,Chandrapur,2026-06-20 01:54:21,2026-06-20 02:54:21,60,19.90366,79.377,38.7,19.49,20.65,770
S000771,Telangana,Hyderabad,Hyderabad,2026-06-20 17:34:34,2026-06-20 19:34:34,120,17.43963,78.55635,41.8,30.62,9.43,771
S000772,Bihar,Patna,Patna,2026-06-20 23:31:50,2026-06-21 00:31:50,60,25.6483,85.03661,147.0,34.22,21.78,772
S000773,Tripura,West Tripura,Agartala,2026-06-20 15:20:00,2026-06-20 18:50:00,210,23.84841,91.21832,313.9,16.22,22.17,773
S000774,Tripura,West Tripura,Agartala,2026-06-20 10:54:46,2026-06-20 13:24:46,150,23.84074,91.28653,335.8,24.73,12.26,774
S000775,Meghalaya,West Khasi Hills,Nongstoin,2026-06-20 10:11:59,2026-06-20 12:41:59,150,25.5433,91.32356,286.4,11.19,5.12,775
S000776,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,2026-06-20 08:27:59,2026-06-20 10:27:59,120,10.8807,78.68128,287.1,23.52,9.86,776
S000777,Telangana,Karimnagar,Karimnagar,2026-06-20 05:58:33,2026-06-20 09:28:33,210,18.44066,79.11366,160.9,19.77,20.72,777
S000778,Nagaland,Dimapur,Dimapur,2026-06-20 23:10:00,2026-06-21 01:40:00,150,25.94259,93.77164,46.4,25.6,15.71,778
S000779,Telangana,Khammam,Khammam,2026-06-20 15:27:39,2026-06-20 18:27:39,180,17.14741,80.16703,212.3,25.79,14.28,779
S000780,Chhattisgarh,Jagdalpur,Jagdalpur,2026-06-20 00:44:37,2026-06-20 01:44:37,60,19.09686,81.99017,284.4,23.69,15.23,780
S000781,Kerala,Kozhikode,Kozhikode,2026-06-20 10:31:16,2026-06-20 11:31:16,60,11.34705,75.7337,272.1,16.76,14.93,781
S000782,Chhattisgarh,Jagdalpur,Jagdalpur,2026-06-20 14:17:31,2026-06-20 16:17:31,120,19.12184,82.01793,343.0,15.95,7.72,782
S000783,Maharashtra,Mumbai,Mumbai,2026-06-20 05:46:51,2026-06-20 07:46:51,120,19.09172,72.86551,94.5,11.23,14.96,783
S000784,Chhattisgarh,Jagdalpur,Jagdalpur,2026-06-20 20:48:14,2026-06-20 22:18:14,90,19.07309,82.09303,4.7,29.87,8.58,784
S000785,Karnataka,Belagavi,Belagavi,2026-06-20 10:02:35,2026-06-20 13:02:35,180,15.81326,74.48262,353.4,5.42,16.1,785
S000786,Nagaland,Dimapur,Dimapur,2026-06-20 15:25:43,2026-06-20 16:55:43,90,25.95313,93.8038,261.2,32.14,12.85,786
S000787,West Bengal,Kolkata,Kolkata,2026-06-20 07:57:32,2026-06-20 08:57:32,60,22.61467,88.40519,189.4,18.94,7.14,787
S000788,Nagaland,Kohima,Kohima,2026-06-20 13:07:25,2026-06-20 16:07:25,180,25.67193,94.15145,200.0,9.02,20.51,788
S000789,Chhattisgarh,Durg,Durg,2026-06-20 16:26:19,2026-06-20 18:26:19,120,21.21013,81.26089,215.3,24.74,20.51,789
S000790,Odisha,Cuttack,Cuttack,2026-06-20 15:43:25,2026-06-20 18:43:25,180,20.56863,85.8665,223.9,9.21,13.29,790
S000791,Odisha,Balasore,Balasore,2026-06-20 16:19:05,2026-06-20 17:49:05,90,21.48697,86.94445,325.2,27.86,9.6,791
S000792,Madhya Pradesh,Ujjain,Ujjain,2026-06-20 17:33:45,2026-06-20 19:03:45,90,23.12808,75.69583,97.9,31.64,12.42,792
S000793,Assam,Nagaon,Nagaon,2026-06-20 16:30:12,2026-06-20 18:00:12,90,26.35732,92.70839,319.9,12.89,5.04,793
S000794,Manipur,Imphal West,Imphal,2026-06-20 13:29:47,2026-06-20 15:29:47,120,24.84023,93.87845,149.3,13.52,11.29,794
S000795,Telangana,Khammam,Khammam,2026-06-20 16:35:29,2026-06-20 18:35:29,120,17.20633,80.17634,270.8,12.0,21.25,795
S000796,West Bengal,Malda,Malda,2026-06-20 18:36:30,2026-06-20 20:36:30,120,25.00536,88.0816,263.9,33.37,12.55,796
S000797,Chhattisgarh,Durg,Durg,2026-06-20 16:59:48,2026-06-20 19:59:48,180,21.13732,81.2193,18.0,17.75,19.23,797
S000798,Puducherry,Puducherry,Puducherry,2026-06-20 20:11:11,2026-06-20 21:41:11,90,11.87128,79.72889,105.9,5.66,5.59,798
S000799,Chhattisgarh,Bilaspur,Bilaspur,2026-06-20 22:07:20,2026-06-20 23:37:20,90,22.0796,82.13894,328.5,26.88,16.66,799
S000800,Mizoram,Aizawl,Aizawl,2026-06-20 07:17:00,2026-06-20 08:17:00,60,23.63941,92.78029,61.4,15.4,16.03,800
S000801,Odisha,Cuttack,Cuttack,2026-06-20 02:38:08,2026-06-20 03:38:08,60,20.47686,85.8693,271.2,5.46,13.01,801
S000802,West Bengal,Malda,Malda,2026-06-20 09:15:34,2026-06-20 11:15:34,120,24.93665,88.10287,124.9,6.37,18.29,802
S000803,Chhattisgarh,Jagdalpur,Jagdalpur,2026-06-20 17:56:06,2026-06-20 18:56:06,60,19.04354,82.0538,300.2,16.3,4.12,803
S000804,Uttar Pradesh,Gorakhpur,Gorakhpur,2026-06-20 18:44:31,2026-06-20 20:44:31,120,26.76131,83.37156,304.3,32.41,5.8,804
S000805,Jharkhand,Dhanbad,Dhanbad,2026-06-20 20:21:12,2026-06-20 23:21:12,180,23.84376,86.47223,287.7,28.78,8.37,805
S000806,Nagaland,Dimapur,Dimapur,2026-06-20 14:59:07,2026-06-20 15:29:07,30,25.89956,93.7237,282.2,8.0,10.09,806
S000807,Odisha,Cuttack,Cuttack,2026-06-20 13:30:30,2026-06-20 14:00:30,30,20.3951,85.82007,349.2,15.99,18.95,807
S000808,Assam,Jorhat,Jorhat,2026-06-20 10:03:57,2026-06-20 12:03:57,120,26.76939,94.14358,211.7,31.54,8.45,808
S000809,Mizoram,Lunglei,Lunglei,2026-06-20 20:43:33,2026-06-20 22:13:33,90,22.98141,92.74575,240.2,32.2,21.19,809
S000810,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-20 16:53:37,2026-06-20 19:23:37,150,25.37533,81.9203,91.0,10.92,17.12,810
S000811,Uttar Pradesh,Prayagraj,Prayagraj,2026-06-20 06:26:25,2026-06-20 07:56:25,90,25.33857,81.87342,17.9,22.61,8.8,811
S000812,Odisha,Berhampur,Berhampur,2026-06-20 04:14:42,2026-06-20 07:14:42,180,19.26763,84.80682,287.8,26.61,11.67,812
S000813,Andhra Pradesh,Kurnool,Kurnool,2026-06-20 11:33:48,2026-06-20 14:33:48,180,15.79618,78.07851,326.1,16.22,3.25,813
S000814,Telangana,Karimnagar,Karimnagar,2026-06-20 12:33:18,2026-06-20 15:33:18,180,18.46442,79.12619,339.3,14.95,8.55,814
S000815,Telangana,Hyderabad,Hyderabad,2026-06-20 18:56:02,2026-06-20 22:26:02,210,17.38418,78.49007,144.1,25.53,17.59,815
S000816,West Bengal,Darjeeling,Darjeeling,2026-06-20 00:02:03,2026-06-20 02:02:03,120,27.0485,88.3312,61.7,14.53,20.2,816
S000817,West Bengal,Kharagpur,Kharagpur,2026-06-20 15:47:54,2026-06-20 16:47:54,60,22.30251,87.22893,6.1,16.61,5.32,817
S000818,Telangana,Warangal,Warangal,2026-06-20 12:40:01,2026-06-20 15:40:01,180,17.9128,79.59856,339.9,33.38,15.25,818
S000819,Uttar Pradesh,Kanpur,Kanpur,2026-06-20 15:33:08,2026-06-20 17:33:08,120,26.42145,80.29194,39.6,30.52,14.81,819
S000820,Karnataka,Uttara Kannada,Karwar,2026-06-20 00:20:49,2026-06-20 02:20:49,120,14.77327,74.1487,299.2,7.52,11.84,820
S000821,Uttarakhand,Dehradun,Dehradun,2026-06-20 02:39:08,2026-06-20 03:39:08,60,30.40835,78.08147,31.4,12.41,7.73,821
S000822,Odisha,Sambalpur,Sambalpur,2026-06-20 20:58:40,2026-06-20 21:58:40,60,21.44037,83.97553,310.5,30.8,18.18,822
S000823,Meghalaya,East Garo Hills,Williamnagar,2026-06-20 08:31:58,2026-06-20 09:31:58,60,25.57707,90.56624,219.3,33.37,8.93,823
S000824,Assam,Tezpur,Tezpur,2026-06-20 15:50:23,2026-06-20 18:50:23,180,26.71939,92.86625,97.5,27.29,19.95,824
S000825,Mizoram,Lunglei,Lunglei,2026-06-20 14:14:37,2026-06-20 16:14:37,120,22.92859,92.76329,75.4,20.83,7.77,825
S000826,Assam,Kamrup Metropolitan,Guwahati,2026-06-20 09:38:11,2026-06-20 13:08:11,210,26.16731,91.69428,166.2,14.58,7.16,826
S000827,West Bengal,Siliguri,Siliguri,2026-06-20 04:14:45,2026-06-20 06:44:45,150,26.72191,88.39942,136.0,5.7,22.61,827
S000828,Jammu and Kashmir,Jammu,Jammu,2026-06-20 11:00:46,2026-06-20 13:00:46,120,32.75844,74.82857,50.1,27.61,9.49,828
S000829,Maharashtra,Amravati,Amravati,2026-06-20 21:09:44,2026-06-21 00:09:44,180,20.91305,77.75744,287.3,19.87,4.42,829
S000830,Andhra Pradesh,Visakhapatnam,Visakhapatnam,2026-06-20 17:31:23,2026-06-20 19:31:23,120,17.68991,83.21579,259.6,14.95,16.5,830
S000831,Karnataka,Belagavi,Belagavi,2026-06-20 19:43:54,2026-06-20 23:13:54,210,15.86089,74.50336,220.4,30.64,12.07,831
